Filename,Reverse Geocode Response
IMG_0487.tiff,"{
	""address"": {
		""Match_addr"": ""Earth"",
		""LongLabel"": ""Earth"",
		""ShortLabel"": ""Earth"",
		""Addr_type"": ""POI"",
		""Type"": ""Other Land Feature"",
		""PlaceName"": ""Earth"",
		""AddNum"": """",
		""Address"": """",
		""Block"": """",
		""Sector"": """",
		""Neighborhood"": """",
		""District"": """",
		""City"": """",
		""MetroArea"": """",
		""Subregion"": """",
		""Region"": """",
		""RegionAbbr"": """",
		""Territory"": """",
		""Postal"": """",
		""PostalExt"": """",
		""CntryName"": """",
		""CountryCode"": """",
		""X"": 0.0,
		""Y"": 0.0,
		""InputX"": 0.0,
		""InputY"": 0.0
	},
	""location"": {
		""x"": 0.0,
		""y"": 0.0,
		""spatialReference"": {
			""wkid"": 4326,
			""latestWkid"": 4326
		}
	}
}"
IMG_0491.tiff,"{
	""address"": {
		""Match_addr"": ""Earth"",
		""LongLabel"": ""Earth"",
		""ShortLabel"": ""Earth"",
		""Addr_type"": ""POI"",
		""Type"": ""Other Land Feature"",
		""PlaceName"": ""Earth"",
		""AddNum"": """",
		""Address"": """",
		""Block"": """",
		""Sector"": """",
		""Neighborhood"": """",
		""District"": """",
		""City"": """",
		""MetroArea"": """",
		""Subregion"": """",
		""Region"": """",
		""RegionAbbr"": """",
		""Territory"": """",
		""Postal"": """",
		""PostalExt"": """",
		""CntryName"": """",
		""CountryCode"": """",
		""X"": 0.0,
		""Y"": 0.0,
		""InputX"": 0.0,
		""InputY"": 0.0
	},
	""location"": {
		""x"": 0.0,
		""y"": 0.0,
		""spatialReference"": {
			""wkid"": 4326,
			""latestWkid"": 4326
		}
	}
}"
